status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
102988293558_10154294944813559,"Dive, fly or conquer a peak – no matter what adventure you pick, take a GoPro along and capture the thrill of each second. #TrendingOnFlipkart",Live the Thrill with a GoPro Camera! #TrendingOnFlipkart,link,http://www.flipkart.com/gopro-hero4-chdhx-401-sports-action-camera/p/itme3g2wwgjz37ky?pid=CAME2ZJU8FFRZP9H&ocmpid=socialorg_july-2016_fb_social-content_trendingonflipkart_gopro,2016-07-05 04:14:14,413,43,9,410,3,0,0,0,0
102988293558_10154294776423559,And the spacecraft Juno successfully enters Jupiter's orbit. A happy day and a big feat for mankind!,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154294776423559/?type=3,2016-07-05 02:26:26,37319,86,85,37047,30,19,221,1,1
102988293558_10154292168288559,"With a lunch box full of yummy goodies, you have something to look forward to on a 'hangry' Monday! #MondayMotivation

Browse the awesome collection of Lunch Boxes on Flipkart: http://bit.ly/29cVlE1",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154292168288559/?type=3,2016-07-04 02:35:54,32771,70,15,32746,9,5,10,0,1
102988293558_10154289930418559,All your monsoon essentials are here! Gear up for the rains with these must-haves for a rainy day!,Flipkart,link,http://www.flipkart.com/,2016-07-03 04:09:57,739,47,8,735,3,0,1,0,0
102988293558_10154287513173559,"Umbrellas, Gum Boots, Raincoats and so much more! Tick your rainy-day checklist with unbelievable offers on our Monsoon Store!",Go Waterproof with Flipkart's Monsoon Store,link,http://www.flipkart.com/monsoon?ocmpid=socialorg_july-2016_fb_social-content_monsoonstore_launchpost,2016-07-02 04:41:10,1929,151,13,1923,4,2,0,0,0
102988293558_10154284776738559,"The Intex Fitrist fitness band not only keeps a tab on your health and fitness, but also on your smartphone! #SmartWearables","Great value for money, check out the Intex Fitrist! #SmartWearables",link,http://www.flipkart.com/search?q=intex+fitrist&as=on&as-show=on&otracker=start&as-pos=1_q_intex+fit&ocmpid=socialorg_july-2016_fb_social-content_smartwearables_intexfitrist,2016-07-01 02:45:20,1769,109,29,1766,1,1,0,1,0
102988293558_10154282220618559,"It's #ThrowbackThursday again. Carry a pocketful of vintage class, wherever you go. And tell the time too!

Check out the Pocket Watches available on Flipkart: http://bit.ly/296po2I",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154282220618559/?type=3,2016-06-30 04:44:52,28225,91,15,28212,8,2,1,0,2
102988293558_10154282073533559,Unlock the future with this keyless bluetooth-enabled SmartLock! #ArtofSmart,World's Smartest Keyless Bluetooth SmartLock #ArtofSmart,link,http://www.flipkart.com/noke-world-s-smartest-padlock-keyless-bluetooth-smart-door-lock/p/itmegfyvkku3xkgk?pid=SLOEGFYVYQNPBNFZ&ocmpid=socialorg_june-2016_fb_social-content_artofsmart_nokesmartlock,2016-06-30 03:21:24,1655,45,56,1639,0,10,2,0,4
102988293558_10154281907878559,"Designed for multitaskers, the beautifully sculpted Lenovo Vibe K5 Plus delivers a dynamic performance. Buy now and get exchange offers up to Rs. 6,500!","Lenovo Vibe K5 Plus - Just Rs. 7,999",link,http://dl.flipkart.com/dl/mobiles/~k5-plus/pr?sid=tyy%2C4io&cmpid=content_,2016-06-30 01:28:42,336,42,28,326,0,1,2,0,7
102988293558_10154279783833559,"The most affordable super smartphone is here! With jaw-dropping features, the Swipe Elite Plus is a steal! #TrendingOnFlipkart",The Swipe Elite Plus #TrendingOnFlipkart,link,http://www.flipkart.com/swipe-elite-plus/p/itmehhtch3dzzgjs?pid=MOBEHHTCYGFJGYZZ&ocmpid=socialorg_june-2016_fb_social-content_mobiles_trendingonflipkart_eliteplus,2016-06-29 06:49:08,934,54,12,928,2,0,1,1,2
102988293558_10154279490193559,"You can't spend this #CameraDay without checking the wide-range of cameras on Flipkart. Take your pick from DSLRs, point & shoots, instant cameras and more.",Latest Collection of Cameras on Flipkart!,link,http://www.flipkart.com/camera?ocmpid=socialorg_june-2016_fb_social-content_cameras_cameraday,2016-06-29 03:54:14,1397,93,13,1386,5,0,0,0,6
102988293558_10154279279713559,Capture the day with these great offers on Cameras & Accessories.,World Camera Day - Best Deals On Cameras & Accessories,link,http://dl.flipkart.com/dl/cameras-accessories/~dlsrandlenses/pr?sid=jek&cmpid=content_electronics_camera_29jun16_pagepost_fb,2016-06-29 01:40:39,275,23,5,272,1,0,0,0,2
102988293558_10154277075853559,"With today's #FoundOnFlipkart... we reap what we sow! Check out the wide-range of seeds; flowers, fruits, vegetables... grow at home!",Plant Seeds #FoundOnFlipkart,link,http://www.flipkart.com/tools-hardware/tools/gardening-tools/plant-seeds/pr?sid=amz%2Cqrp%2Ch0o%2Ck2n&filterNone=true&otracker=hp_nmenu_sub_home-kitchen_0_Plant+Seeds&ocmpid=socialorg_june-2016_fb_social-content_home_foundonflipkart_plantseeds,2016-06-28 05:43:55,1247,87,39,1231,6,7,1,0,2
102988293558_10154276828608559,"Remember the good ol' pager era? #TechNostalgia

Pick it up in its latest expression – the smartphone: http://bit.ly/294Dh3x",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154276828608559/?type=3,2016-06-28 02:54:05,27271,102,27,27247,11,8,4,0,1
102988293558_10154274438323559,"Featuring a sharp profile and a lightweight body and powered by the Snapdragon 820 processor, the MI 5 is perfect for your fast lifestyle. And yes, it does come in black.","Mi 5 (Black, 32 GB) - Just Rs. 24,999 with exchange offers upto Rs. 14,000",link,http://dl.flipkart.com/dl/mi-5/p/itmejxh6yefkscfx?pid=MOBEJFRTVVUTZYPY&cmpid=content_mobile_mi5_27jun16_pagepost_fb,2016-06-27 05:40:30,553,71,20,544,4,1,2,0,2
102988293558_10154274355293559,"Round frames, wayfarers, aviators, cat-eyed frames – take a pick from the stylish collection of shades and add an edge to your look! #SunglassDay",Wide-Range of Sunglasses on Flipkart!,link,http://www.flipkart.com/sunglasses/men?ocmpid=socialorg_june-2016_fb_social-content_flipkartfashion_mensunglasses_sunglassday,2016-06-27 04:45:00,552,37,5,548,2,0,0,0,2
102988293558_10154274227678559,Big discount on the #GameOfThrones Boxed-Set (Books)! Do not miss. http://bit.ly/28XGPQ8,Flipkart Books,photo,https://www.facebook.com/FlipkartBooks/photos/a.470239659727701.1073741828.469838586434475/1050516958366632/?type=3,2016-06-27 03:34:05,73,31,0,72,0,0,0,0,1
102988293558_10154274118678559,Caught the #GameOfThrones bug after the final episode of Season 6? Make sure to check out the awesome GOT merch available on Flipkart!,Flipkart,link,http://www.flipkart.com/,2016-06-27 02:32:01,634,23,6,627,3,2,1,0,1
102988293558_10154271287388559,This was our favourite bit of news from the week. Are you excited as we are about Team India's new head coach? #Kumble,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154271287388559/?type=3,2016-06-26 00:12:03,27499,87,27,27467,17,3,10,0,2
102988293558_10154270185353559,It's the last day of the #FlipkartFashionSale. Don't miss out on the brands you love on offers you'll more! Min. 50% off on 1000+ brands and 21 lakh styles. Shop right away!,"The Flipkart Fashion Sale is Live, 24th-26th June",link,http://dl.flipkart.com/dl/?ocmpid=socialorg_june-2016_fb_marcomm_lifestyle_eoss_urgency,2016-06-25 14:13:04,5250,91,37,5222,15,2,9,0,2
102988293558_10154266203038559,"Get the Honor 5C with the latest 16nm Chipset at just Rs. 10,999. Go on and enjoy doing everything you love on a smartphone that delivers.",Honor 5C - Flash Sale on June 30th,link,http://dl.flipkart.com/dl/honor-5c/p/itmejwhnmhuqgxga?pid=MOBEJ98ZKG8XR7AF&cmpid=content_mobile_honor5c_24jun16_pagepost_fb,2016-06-24 07:22:41,357,76,15,353,1,2,0,0,1
102988293558_10154265988173559,The Google Chromecast 2 takes your favourite internet content straight to your TV. Binge on! #ArtOfSmart,Google Chromecast 2 #ArtOfSmart,link,http://www.flipkart.com/google-chromecast-2-media-streaming-device/p/itmeh8vyyrgzymzq?pid=SELEH8VYQRNA99BH&ocmpid=socialorg_june-2016_fb_social-content_artofsmart_googlechromecast,2016-06-24 05:26:13,1289,43,25,1278,3,5,3,0,0
102988293558_10154265721543559,"The cat is out of the bag - Britain bids adiEU! #Brexit

And we just had to...",Brexit & Flipkart,video,https://www.facebook.com/flipkart/videos/10154265721543559/,2016-06-24 03:21:36,1647,66,137,1492,4,10,136,2,3
102988293558_10154263886388559,Now is the time to shop for your favourite brands! The Flipkart Fashion Sale is here with brands you love on offers you'll love more.,"The Flipkart Fashion Sale is Live, 24th-26th June",link,http://dl.flipkart.com/dl/?ocmpid=socialorg_june-2016_fb_marcomm_lifestyle_eoss_saleislive,2016-06-23 14:30:00,38958,388,248,38761,68,85,18,7,19
102988293558_10154262752483559,Sport the coolest styles on campus! #FlipkartFashionSale offers min 50% off across 1000+ brands on 21 lakh styles. Shop your heart out this weekend between the 24th-26th June! T&C apply,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154262752483559/?type=3,2016-06-23 05:32:53,70434,218,37,70346,43,37,3,2,3
102988293558_10154262600283559,Xiaomi is pushing the boundaries of technology with every release. Check out its latest innovation - the Mi 5. #TrendingOnFlipkart,The Mi 5 (32GB) #TrendingOnFlipkart,link,http://www.flipkart.com/mi-5/p/itmehxdspg3r3yz3?pid=MOBEHXDSTKP5ZYCP&ocmpid=socialorg_june-2016_fb_social-content_mobiles_trendingonflipkart_xiomi5,2016-06-23 04:03:54,2162,133,41,2156,6,0,0,0,0
102988293558_10154262146868559,,Flipkart's cover photo,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154262146763559/?type=3,2016-06-22 23:10:16,214,25,4,214,0,0,0,0,0
102988293558_10154260395183559,"Time to stock up on your favourite brands! Min. 50% off on 21 lakh styles across 1000+ fashion brands at the #FlipkartFashionSale between 24th-26th June. T&C apply. 

Know more http://bit.ly/1Qeh8iR",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154260395183559/?type=3,2016-06-22 09:09:48,46777,97,86,46579,109,83,5,0,1
102988293558_10154260030553559,Save as you shave with these great offers on shavers.,Shavers - Up to 35% Off,link,http://dl.flipkart.com/dl/health-personal-care-appliances/personal-care-appliances/shavers/pr?p%5B0%5D=facets.brand%255B%255D%3DFlyco&p%5B1%5D=facets.brand%255B%255D%3DPhilips&p%5B2%5D=facets.brand%255B%255D%3DLifelong&p%5B3%5D=facets.ideal_for%255B%255D%3DMen&sid=zlw%2C79s%2Cu3j&cmpid=content_electronics_shavers_22jun16_pagepost_fb,2016-06-22 06:05:51,185,22,9,178,6,0,0,0,1
102988293558_10154259807583559,"Live the future with LeEco Le 2. 100 lucky customers get to win e-gift vouchers worth Rs. 12,000.",LeEco Le 2 - Flash Sale on 28th June,link,http://dl.flipkart.com/dl/leeco-le-2/p/itmejeucxaxmnk8k?pid=MOBEJEUCS2Z4N2E2&cmpid=content_mobile_leecole2_22june16_pagepost_fb,2016-06-22 04:16:12,200743,463,277,200556,80,69,22,7,9
102988293558_10154259507263559,"The grandfather of modern day storage devices, a  symbol of an older, simpler time. #TechNostalgia

Browse the wide-range of 'evolved' Storage Devices on Flipkart: http://bit.ly/28MEg5s",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154259507263559/?type=3,2016-06-22 00:54:25,19408,53,10,19393,6,8,1,0,0
102988293558_10154257333108559,"Washathon is here with two days of sale on top washing machines! Get Extra 5% off* on all Debit and Credit Cards.

*TnC Apply.",Flipkart,link,http://dl.flipkart.com/dl,2016-06-21 08:30:00,169,31,6,169,0,0,0,0,0
102988293558_10154257310968559,Introducing #SmartHours! Don't miss these amazing limited-time offers on gadgets & more.,Limited-Time Offers just for Smart Hours!,link,http://www.flipkart.com/offers-list/flipkart-book-festival?screen=dynamic&pk=contentTheme%3DSmart-hours_widgetType%3DdealCard&ocmpid=socialorg_june-2016_fb_social-content_smarthours_day1,2016-06-21 06:23:27,544,31,5,543,1,0,0,0,0
102988293558_10154257260333559,Shopping furniture was never easier. Get the best deals on what you want and have it delivered right at your doorstep!,Flipkart,link,http://dl.flipkart.com/dl,2016-06-21 05:53:03,174,10,3,172,1,0,0,0,1
102988293558_10154257125818559,"Guys, step up your style! Save the dates this weekend, 24th to 26th June, to shop for the brands you love on the #FlipkartFashionSale. Get a min 50% off on 21 lakh styles across 1000+ brands","The Flipkart Fashion Sale, 24th-26th June",link,http://www.flipkart.com/eoss-ffs?ocmpig=socialorg_june-2016_fb_marcomm_lifestyle_EOSS_announcement,2016-06-21 04:12:13,5043,56,42,5031,3,6,2,1,0
102988293558_10154256936483559,It's #YogaDay – no better way to celebrate than with some soul stretching and searching.,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154256936483559/?type=3,2016-06-21 02:12:22,20015,41,6,19998,6,1,10,0,0
102988293558_10154256866298559,"We rank No. 1 on #LinkedIn's Top Attractors in India! (via Work At Flipkart)

Learn more about Careers at Flipkart: http://bit.ly/1UEvHtd",LinkedIn Top Attractors: India,link,https://lists.linkedin.com/2016/top-attractors/en/india?userAuth=uas&u=0,2016-06-21 01:17:28,26256,142,31,26236,9,2,8,1,0
102988293558_10154255175838559,DIY just got easier with these great offers on home improvement tools!,Flipkart,link,http://dl.flipkart.com/dl,2016-06-20 09:58:30,153,40,4,153,0,0,0,0,0
102988293558_10154254758658559,"From solids to prints, slip-ons to high tops... choose from an array of trendy Men's Footwear! #InTrend",Flipkart,link,http://www.flipkart.com/,2016-06-20 06:05:56,621,33,8,618,2,1,0,0,0
102988293558_10154254591758559,"Gear up to shop on the biggest fashion carnival because the brands you love are on offers you'll love more only on the Flipkart Fashion Sale, this weekend, 24th-26th June. #FlipkartFashionSale","The Flipkart Fashion Sale, 24th-26th June",link,http://dl.flipkart.com/dl/eoss-ffs?ocmpig=socialorg_june-2016_fb_marcomm_lifestyle_EOSS_announcement,2016-06-20 04:17:34,6071,92,38,6058,8,0,4,0,1
102988293558_10154254394913559,,Flipkart's cover photo,photo,https://www.facebook.com/flipkart/photos/a.10150692261573559.415547.102988293558/10154254394408559/?type=3,2016-06-20 02:08:05,471,31,4,467,3,1,0,0,0
102988293558_1059102154182365,,The Flipkart Fashion Sale,event,https://www.facebook.com/events/1059102154182365/,2016-06-20 02:01:48,140,11,0,139,0,1,0,0,0
102988293558_10154254349848559,Maybe he does know something. #MondayMotivation #GameOfThrones,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154254349848559/?type=3,2016-06-20 01:24:21,38793,105,170,38713,62,7,11,0,0
102988293558_10154252387813559,Here's a special #FlipkartGIFDelivery just for Dad! Thank you for always being there to pick us up. #FathersDay,#Father's Day - #FlipkartGIFDelivery,video,https://www.facebook.com/flipkart/videos/10154252387813559/,2016-06-19 08:54:29,3407,78,375,3272,100,7,8,19,1
102988293558_10154251631753559,To the man who fulfilled your every wish before we ever did. Happy Father's Day!,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154251631753559/?type=3,2016-06-19 01:12:01,27314,67,21,27278,26,7,3,0,0
102988293558_10154249624643559,More offers on Televisions coming your way!,Flipkart,link,http://dl.flipkart.com/dl/televisions?cmpid=content_large_television2_6_18jun16_carousel_fb,2016-06-18 07:57:43,204,37,5,202,2,0,0,0,0
102988293558_10154249276568559,These portable bluetooth speakers get the party started in a big way! Check out the wide range available on Flipkart. #SaturdayShenanigans,Bluetooth Speakers #SaturdayShenanigans,link,http://www.flipkart.com/computers/audio-players/home-audio/speakers/pr?p%5B0%5D=facets.features%255B%255D%3DBluetooth&sid=6bo%2Cord%2Crlj%2C8sb&ocmpid=socialorg_june-2016_fb_social-content_bluetoothspeakers_saturdayshenanigans,2016-06-18 04:12:31,897,37,6,895,1,0,1,0,0
102988293558_10154249236138559,"With the LeEco Le 2 and Le Max2, true entertainment is just a tap away. Registrations open on June 20th. #OnlyOnFlipkart",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154249236138559/?type=3,2016-06-18 03:42:59,30806,122,13,30782,15,6,1,1,1
102988293558_10154249004673559,Need help choosing the right TV? We got you covered!,Flipkart,link,http://dl.flipkart.com/dl/televisions?cmpid=content_large_televisions_6_18jun16_carousel_fb,2016-06-18 01:50:37,256,13,1,253,1,0,1,0,1
102988293558_10154246435123559,Treat life like a never-ending summer vacation and flip flop your way to happiness! #HappyFlipFlopDay,Slippers and Flip Flops!,link,http://www.flipkart.com/mens-footwear/slippers-flip-flops/pr?sid=osp%2Ccil%2Ce1r&ocmpid=socialorg_june-2016_fb_social-content_flipkartfashion_flipflopDay,2016-06-17 03:04:56,1709,80,8,1703,2,1,0,2,1
102988293558_10154246262943559,Deals On Wheels is back with great offers on automobiles & accessories.,Up to 50% Off on Automobiles & Accessories,link,http://dl.flipkart.com/dl/offers-list/deals-on-wheels?screen=dynamic&pk=contentTheme%3DDeals-On-Wheels_widgetType%3DdealCard&wid=dealWidget1&otracker=foz_omu_Deals+On+Wheels_undefined&cmpid=content_electronics_auto_17jun16_pagepost_fb,2016-06-17 01:58:50,191,23,2,191,0,0,0,0,0
102988293558_10154245065463559,"Turns out, if you wait a little longer the offers will get sweeter. Flipkart Fashion Sale, from 24th-26th June with minimum 50% off on 21 lakh styles across 1000+ brands. Save the dates! (T&C apply)",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154245065463559/?type=3,2016-06-16 14:36:35,99297,233,84,99206,43,36,7,3,2
102988293558_10154243907268559,More offers on the way to help with your home re-furnishing!,Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_home_299_seemore_16jun16_carousel_fb,2016-06-16 05:33:07,197,31,7,197,0,0,0,0,0
102988293558_10154243888898559,For people who need a closer look at life... check out this universal Zooming tool for your mobile phone! #ArtOfSmart,Universal 8X Zoom Mobile Telescope #ArtOfSmart,link,http://www.flipkart.com/chkokko-universal-8x-zoom-mobile-phone-telescope-camera-lens-adjustable-holder-accessory-combo/p/itmed6ecr7h6hgzc?pid=MACED6ECR9FVPZYK&ocmpid=socialorg_june-2016_fb_social-content_mobileaccessories_artofsmart_zoomtool,2016-06-16 05:20:32,1388,40,54,1379,5,3,1,0,0
102988293558_10154243650748559,"When it comes to music, nothing beats the warm and wholesome sound of vinyl. #ThrowbackThursday

Check out the huge vinyl collection on Flipkart - give it a go and don't look back: http://bit.ly/1UkSD21",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154243650748559/?type=3,2016-06-16 02:38:21,24490,47,8,24485,5,0,0,0,0
102988293558_10154241500753559,"Picture Mother Nature in all her splendor this #NaturePhotographyDay!

Check out the wide range of cameras on Flipkart: http://bit.ly/1YqSiNO",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154241500753559/?type=3,2016-06-15 05:54:26,37388,117,22,37338,5,26,16,2,1
102988293558_10154241464718559,"It's a Big Deal! The Accessories Carnival is here and brings with it great offers on power banks, hard disks, headphones and more.",Accessories carnival (14th - 16th May),link,http://dl.flipkart.com/dl/offers-list/accessories?screen=dynamic&pk=contentTheme%3DCCCAcc-Carnival_widgetType%3DdealCard&wid=dealWidget6&otracker=foz_omu_Deals+on+Accessories_undefined&cmpid=content_electronics_acs_15jun16_pagepost_fb,2016-06-15 05:34:53,186,40,5,183,2,1,0,0,0
102988293558_10154241333693559,For all the times he has filled your pocket and so much more... make sure to get him something extra-special this Father's Day.,Father's Day Store on Flipkart,link,http://www.flipkart.com/fathersday?ocmpid=socialorg_june-2016_fb_social-content_FathersDay_GiftReminder,2016-06-15 04:07:42,3281,85,20,3277,4,0,0,0,0
102988293558_10154241183728559,"Take part in the Carnival quiz and stand a chance to win Flipkart EGVs worth Rs. 10,000.","Accessories Carnival Quiz - Win Flipkart EGVs worth Rs. 10,000",link,http://stories.flipkart.com/flipkart-accessories-carnival?cmpid=content_electronics_acsquiz_15jun16_pagepost_fb,2016-06-15 02:25:42,222,52,55,219,3,0,0,0,0
102988293558_10154238693753559,"Whatever your style, we've got you covered! Shop for the hautest Menswear trends just with us. #InTrend #CoolSummer",#InTrend Menswear on Flipkart! #CoolSummer,link,http://www.flipkart.com/intrendmen?ocmpid=socialorg_june-2016_fb_social-content_flipkartfashion_intrend_menswear,2016-06-14 04:48:32,1444,58,10,1441,3,0,0,0,0
102988293558_10154238427518559,"The first commercial computer, UNIVAC 1, was delivered today. It was as big as a room back then. #TechNostalgia 

Looks like we have come a long way: http://bit.ly/1VWDhmx",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154238427518559/?type=3,2016-06-14 01:46:08,28028,82,21,28012,8,7,0,1,0
102988293558_10154236449423559,For those who like their tech to come to life - check out this Transformer Pendrive! #FoundOnFlipkart,Transformer Pendrive (8 GB) #FoundOnFlipkart,link,http://www.flipkart.com/quace-cool-transformable-cheetah-car-8-gb-pen-drive/p/itme5jzymmfzztqt?pid=ACCE5JZYUKP8GXG3&ocmpid=socialorg_june-2016_fb_social-content_MobileAccessories_foundonflipkart_CheetahPendrive,2016-06-13 06:42:05,986,68,25,980,2,4,0,0,0
102988293558_10154235955708559,"Nothing like some fist-pumping rock music for a dose of #MondayMotivation!

A pair of sturdy Headphones should help: http://bit.ly/1YkPhP2",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154235955708559/?type=3,2016-06-13 01:08:10,31039,91,23,31014,12,3,9,0,1
102988293558_10154233493523559,Bask in the glory of the Man of Steel this #SupermanDay with all this cool merch on Flipkart.,Flipkart,link,http://www.flipkart.com/,2016-06-12 03:33:49,869,50,10,866,3,0,0,0,0
102988293558_10154233396033559,What's cooking? Check out these great offers on cookware and accessories.,Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_home_household_seemore_12jun16_carousel_fb,2016-06-12 02:36:09,613,36,16,609,1,2,1,0,0
102988293558_10154231194338559,Father's Day Special! Check out these great offers on Home Decor.,Flipkart,link,http://dl.flipkart.com/dl?cmpid=content_home_walldecor_seemore_11jun16_carousel_fb,2016-06-11 07:56:42,296,45,4,294,1,0,1,0,0
102988293558_10154230805763559,Turn your Saturday into SaturYAY! Check out our awesome range of shot glasses - the ultimate party essential. #SaturdayShenanigans,Shot Glasses on Flipkart!,link,http://www.flipkart.com/search?q=shot+glasses&as=on&as-show=on&otracker=start&as-pos=1_q_shotgl&ocmpid=socialorg_june-2016_fb_social-content_kitchen_shotglasses_saturdayshenanigans,2016-06-11 05:00:00,813,44,7,812,1,0,0,0,0
102988293558_10154230683333559,"For those who know that the magic of a book isn't only in its words. The #FlipkartBookFestival is coming soon!

Share this post if you love the smell of books.",Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154230683333559/?type=3,2016-06-11 02:48:44,46031,131,110,45999,24,6,1,1,0
102988293558_10154230159908559,Check out these great offers on men's footwear!,30%-70% Off on Men's Footwear,link,http://bit.ly/28rdHLx,2016-06-11 01:30:00,354,29,7,351,2,1,0,0,0
102988293558_10154228219278559,Who are you supporting? #Euro2016 #JustLikeZomato,Timeline Photos,photo,https://www.facebook.com/flipkart/photos/a.397237208558.175559.102988293558/10154228219278559/?type=3,2016-06-10 06:55:04,31928,159,24,31896,17,9,4,2,0
102988293558_10154228033003559,Calling all football fans! Check out this super-comfy football beanbag... perfect for some lounging during #Euro2016!,Mr. Lazy Football Bean Bag #Euro2016,link,http://www.flipkart.com/mr-lazy-xxl-football-teardrop-bean-bag-cover-without-filling/p/itme57t2ptvjqtfv?pid=BEBE57T2WWQZTGYA&ocmpid=socialorg_june-2016_fb_social-content_home_beanbags_euro2016,2016-06-10 05:43:28,1287,42,7,1284,1,1,1,0,0
102988293558_10154227731143559,Here are the best offers on every kind of curtains & curtain accessories you need.,Flipkart,link,http://dl.flipkart.com/dl/,2016-06-10 02:07:51,302,40,13,301,1,0,0,0,0
102988293558_10154225264548559,"Get the incredible Le 1s Eco at just Rs. 9,999 with exchange offers upto Rs. 8000 and avail LeEco membership worth Rs. 4,900. Also, get free earphones worth Rs. 1,300!",Flipkart Exclusive - Le1S Eco,link,http://dl.flipkart.com/dl/leeco-le-1s-eco/p/itmehw7t45yzkdhg?pid=MOBEHW7TE727ZPQA&cmpid=content_mobile_leeco_9jun16_pagepost_fb,2016-06-09 06:12:50,270,84,19,261,7,1,1,0,0
102988293558_10154225255733559,Here's something that's perfect for #ThrowbackThursday...give your home an old-school touch with this beautiful vintage phone! #TBT,Old-School Brass Phone #TBT,link,http://www.flipkart.com/artondoor-table-brass-telephone-bells-corded-landline-phone/p/itme66ceqhsmqpt9?pid=LANE66CDCKBUFUUG&ocmpid=socialorg_june-2016_fb_social-content_mobilesaccessories_TBT_BrassPhone,2016-06-09 06:06:40,1316,39,4,1315,0,0,0,0,1
102988293558_10154224966493559,"Embrace the summer's free-spirited styles in care-free, sporty and pastel-hued clothing! #InTrend",Summer Styles - Women's Clothing #InTrend,link,http://www.flipkart.com/womens-clothing/~casual-and-sporty/pr?sid=2oq%2Cc1r&otracker=ts_intrend_ImageContainer_6-0_image_casualandsporty&ocmpid=socialorg_june-2016_fb_social-content_flipkartfashion_womensclothing_summerstyles_Intrend,2016-06-09 03:41:28,1245,57,12,1243,0,2,0,0,0
102988293558_10154222000678559,LG introduces the concept of modular with its flagship smartphone - the G5. Packed with innovations and amazing specs - you must check it out! #TrendingOnFlipkart #OnlyOnFlipkart,Go modular with the LG G5! #TrendingOnFlipkart,link,http://www.flipkart.com/lg-g5?ocmpid=socialorg_june-2016_fb_social-content_mobiles_lgG5_trendingonflipkart,2016-06-08 02:25:44,1333,73,8,1324,5,2,2,0,0
102988293558_10154221954988559,Lap It Up with another round of great offers on laptops!,Flipkart,link,http://dl.flipkart.com/dl/search?q=laptops&otracker=start&as-show=on&as=off&cmpid=content_electronics_laptops_seemore_8jun16_carousel_fb,2016-06-08 02:02:03,468,30,12,462,4,2,0,0,0
102988293558_10154219243468559,The Top Gun in you is calling out for a pair of uber-cool coloured reflector sunglasses! Get them right here. #InTrend,Reflector Sunglasses #InTrend,link,http://dl.flipkart.com/dl/sunglasses/~coloured-lens/pr?sid=26x&otracker=ts_intrend_MerchandisingUnitModule_18-1_merchandising_colouredlens&ocmpid=socialorg_june-2016_fb_social-content_flipkartfashion_sunglasses_reflectors_intrend,2016-06-07 06:42:35,2024,92,23,2017,5,1,1,0,0
102988293558_10154219224948559,Ensure you're well-equipped to capture every cherish-able memory with these great offers on cameras & accessories.,Flipkart,link,http://dl.flipkart.com/dl/search?q=cameras&otracker=start&as-show=on&as=off&cmpid=content_electronics_camera_seemore_7jun16_carousel_fb,2016-06-07 05:42:15,562,40,6,557,2,3,0,0,0
102988293558_10154219120308559,"Be it the bathroom, the beach, the pool... this bluetooth water-proof speaker is a must-have for all music lovers. #FoundOnFlipkart",Waterproof Wireless Portable Speaker #FoundOnFlipkart,link,http://dl.flipkart.com/dl/koldfire-bluetooth-shower-waterproof-wireless-portable-speaker-blue-bts-06-bluetooth-mobile-tablet/p/itmefuxxhzsyw4zg?pid=ACCEFUXX7CZQHHKN&ocmpid=socialorg_may-2016_fb_social-content_MobileAccessories_foundonflipkart_bathroomspeaker,2016-06-07 04:42:39,1049,31,11,1047,1,0,1,0,0
