status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
117907278302004_1118835158209206,"For non-stop browsing and endless calls, you need to keep your phone battery full. Grab your favourite Power Banks Now bit.ly/2bNRhzu",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1118835158209206/?type=3,2016-08-23 05:30:00,23,9,0,22,1,0,0,0,0
117907278302004_1118456644913724,Kick off your worries & Enjoy a quick nap on-the-go with this Ostrich pillow. #TravelTuesday  bit.ly/2bvEbVF,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1118456644913724/?type=3,2016-08-23 00:30:00,82,7,2,72,2,0,7,1,0
117907278302004_1115436631882392,Experience never before picture quality with Kodak LED TVs. Start @ Rs. 13499. bit.ly/2blDuhL,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115436631882392/?type=3,2016-08-22 05:30:00,52,10,2,52,0,0,0,0,0
117907278302004_1115420121884043,Still struggling to get it right? Throw the toughest Tongue Twister Challenges to your friends today. #TongueTwisterDay,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115420121884043/?type=3,2016-08-22 00:30:01,86,9,8,81,0,0,4,0,1
117907278302004_1115452991880756,It's the Final Lap of #RioOlympics2016. Three Cheers for the Indian Wonder Women who made the nation proud,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115452991880756/?type=3,2016-08-21 04:30:01,71,8,1,71,0,0,0,0,0
117907278302004_1115412331884822,The Sunday Flea Market is open! Products Start @ Rs. 15. Get ready to shop more at less bit.ly/2b4yoDA,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115412331884822/?type=3,2016-08-21 00:30:00,85,10,7,83,1,1,0,0,0
117907278302004_1115455991880456,"When Angoori flaunts 'Laddu ke Bhaiya ka Gift', Jealous & Unemployed Vibhuti shops from ShopClues to impress Bhabhi Ji",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115455991880456/?type=3,2016-08-20 05:30:00,312,21,8,298,3,1,10,0,0
117907278302004_1115511641874891,#PartnersInCrime Congratulations Winners! Please inbox your email Id registered with ShopClues along with your phone number within 72 hours,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115511641874891/?type=3,2016-08-20 03:30:00,54,16,1,54,0,0,0,0,0
117907278302004_1114318468660875,Get. Set. Party! Begin the Fun with exclusive party supplies @ pocket-friendly prices. Shop Now bit.ly/2bpENgK,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1114318468660875/?type=3,2016-08-20 00:30:01,53,12,0,53,0,0,0,0,0
117907278302004_1115554191870636,Way to go girl! You were brilliant & you've made the whole nation proud. Congratulations! Second win in #RioOlympics2016 #Silver,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1115554191870636/?type=3,2016-08-19 10:28:53,4082,47,302,4014,57,10,0,1,0
117907278302004_1113404015418987,We've got loads of sibling love coming our way! Thank you for your entries. Results of #ParternsInCrime Contest will be announced on 20th August @ 2 pm. Stay Tuned!,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1113404015418987/?type=3,2016-08-19 03:30:01,100,38,9,98,0,0,0,0,2
117907278302004_1114298548662867,Get the traditional bling with Kundan Jewellery. Shop from a wide range of exquisite designs now. bit.ly/2bzQX5h,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1114298548662867/?type=3,2016-08-19 00:30:00,53,14,1,52,0,0,0,0,1
117907278302004_1113357478756974,Get your Witty Side Up and make a casual yet funky statement with these Printed Tees. bit.ly/2aYTadP,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1113357478756974/?type=3,2016-08-18 06:30:00,56,26,0,55,0,0,0,0,1
117907278302004_1114237805335608,Making India proud! #SakshiMalik you've re-ignited the hopes of 1.25cr Indians with your bronze in #wrestling at #Rio2016. Congratulations!,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1114237805335608/?type=3,2016-08-18 03:39:17,30216,107,127,30031,131,48,3,0,3
117907278302004_1113715188721203,"""Siblings: your only enemy you can't live without"" Happy Rakshabandhan to all the Partners in Crime!",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1113715188721203/?type=3,2016-08-18 00:30:01,86,15,1,84,1,0,0,0,1
117907278302004_1113486965410692,"#PartnersInCrime Contest is LIVE now! Capture the Special Moment of Love, Craziness, etc.with your Siblings & Share with us.

1. Click a Selfie with your Brother / Sister 
2. Pick a Title from the 5 Types of Siblings that suits you best
3. Use #PartnersInCrime along with your Picture & Share with us
4. Contest closes on 19th August @ 2 pm

10 Winners WIN 1000 CluesBucks each",Photos from ShopClues's post,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1113486822077373/?type=3,2016-08-17 06:11:54,8452,194,283,8223,87,5,134,1,2
117907278302004_1112737622152293,Craziness amongst Siblings is unexplainable and unimaginable! Gear Up for some fun with #PartnersInCrime Contest,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1112737622152293/?type=3,2016-08-17 01:30:00,118,24,6,114,0,0,0,0,4
117907278302004_1112668788825843,It's time to show some Sibling Love with Super Saver Bazaar. Starts @ Rs. 49. Shop Now! bit.ly/2aR3Yco,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1112668788825843/?type=3,2016-08-17 00:30:00,59,11,0,58,0,0,0,0,1
117907278302004_1108382472587808,Team them up with any Traditional Attire & Perfect the Look! Check Out the Exclusive Temple Jewellery Collection here bit.ly/2aYPumP,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1108382472587808/?type=3,2016-08-16 09:00:00,75,14,4,71,0,0,0,0,4
117907278302004_1112603362165719,,ShopClues's cover photo,photo,https://www.facebook.com/ShopClues/photos/a.246673842092013.55723.117907278302004/1112603035499085/?type=3,2016-08-16 07:16:56,98,22,3,95,0,0,0,0,3
117907278302004_1112496262176429,Desh Ka Dialogue Contest. Congratulations Winners! Please inbox your email id registered with ShopClues along with your contact number within 72 hours.#FreedomToWin,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1112496262176429/?type=3,2016-08-16 03:52:19,123,35,6,120,1,0,0,0,2
117907278302004_1108269399265782,"A lot of Desh Ka Dialogues are here with us!  If you haven't posted yours yet, do it right away. Desh Ka Dialogue Contest - Only few hours left #FreedomToWin",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1108269399265782/?type=3,2016-08-15 05:30:01,107,47,6,105,1,0,0,0,1
117907278302004_1111258145633574,"ShopClues Gang sets out for some FUN this Independence Day by breaking the Rules, embracing FREEDOM! What do you wish to get Freedom from, today? 
Watch the Video - Smile, Share - It's 70th Independence Day! #ShopCluesDiaries",ShopClues Freedom Video,video,https://www.facebook.com/ShopClues/videos/1111258145633574/,2016-08-14 21:30:00,246,30,57,227,13,1,0,0,5
117907278302004_1109163329176389,"Desh Ka Dialogue Contest is On! Pick a Patriotic Dialogue & Make Dubsmash / Video(s) – Your time starts NOW!

1. The Video / Dubsmash should not be longer than 30 secs 
2. Use #FreedomToWin while posting the video(s)
3. Contest ends at 2 pm on 16th August, 2016
4. 6 Winners will be chosen across Facebook, Twitter & Instagram
5. Winners will be announced on 17th August, 2016",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1109163329176389/?type=3,2016-08-14 03:30:00,103919,387,230,103658,179,57,13,4,8
117907278302004_1109463139146408,"Unique Products, Unique Shopping! Gear up for some crazy hacks @ #SundayFleaMarket  http://bit.ly/2blI7YI",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1109463139146408/?type=3,2016-08-13 21:30:00,86,14,2,82,1,1,0,0,2
117907278302004_1108206819272040,"Lights. Camera. Action! This Independence Day, Get ready to shoot videos & celebrate freedom with Desh Ka Dialogue Contest! Stay Tuned",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1108206819272040/?type=3,2016-08-13 05:30:00,152,37,24,148,2,0,0,0,2
117907278302004_1108197409272981,It's time to get some prints on your wrists! Check out for best deals on Printed Dials here bit.ly/2bgTlO9,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1108197409272981/?type=3,2016-08-12 05:30:01,80,18,2,77,1,0,0,0,2
117907278302004_1108182239274498,Guess the names of these 2 mascots. Need a hint? #RioOlympics2016,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1108182239274498/?type=3,2016-08-12 00:30:00,159,110,67,158,0,0,0,0,1
117907278302004_1105596852866370,You read that right! It's the World's Lowest Priced Laptop @ Just Rs. 8999. Get the Best at Lowest bit.ly/2aFM5ic,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1105596852866370/?type=3,2016-08-11 07:30:04,100,14,1,98,0,1,0,0,1
117907278302004_1108366389256083,"How often do we use the word ""Bhaiya"" in our everyday life? But this simple word might not be as simple to pronounce, when it comes to Laat Saab. Watch the video to know",,video,https://www.facebook.com/ShopClues/videos/1108366389256083/,2016-08-11 06:55:41,195,30,35,167,2,0,25,0,1
117907278302004_1108298205929568,Fill in the Blanks Contest. Congratulations Winners! Please inbox your email id registered with ShopClues along with your contact number within 72 hours.#FreedomToWin,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1108298205929568/?type=3,2016-08-11 04:54:16,89,27,6,86,1,0,0,1,1
117907278302004_1106436582782397,Haven't filled in the blanks yet? Hurry! Contest Ends @ 2 pm - Participate & Win CluesBucks! #FreedomToWin,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1106436582782397/?type=3,2016-08-11 01:30:00,136,54,26,133,2,0,0,0,1
117907278302004_1106393382786717,"Contest is On! Fill in the blanks & tell us what would you like to give your loved ones freedom from? Most interesting entries to win. Participate Now! 

1. Submit your entries in the comments section below using #FreedomToWin
2. The contest ends on 11th August @ 2 pm
3. 5 Winners chosen from Facebook & Twitter get 4000 CluesBucks Each",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1106393382786717/?type=3,2016-08-09 23:30:01,15544,1128,539,15524,14,5,0,0,1
117907278302004_1106379072788148,Open your Box of Savings @ the Super Saver Bazaar. Offers Start @ Rs. 39. Rush! bit.ly/2aRBICM,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1106379072788148/?type=3,2016-08-09 21:30:01,102,17,9,99,2,0,0,0,1
117907278302004_1106201486139240,"This Independence Day, make sure you have your Shopping List Handy! Stay tuned for Fill in the Blanks Contest tomorrow @ 10 am #FreedomToWin",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1106201486139240/?type=3,2016-08-09 05:30:01,187,70,43,181,5,0,0,0,1
117907278302004_1105674349525287,Enjoy the Freedom to pay less at the Independence Day Sale. Grab everything @ Upto 80% Off bit.ly/2aG6SxP,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1105674349525287/?type=3,2016-08-09 00:30:00,84,10,3,83,0,0,0,0,1
117907278302004_1105589299533792,,ShopClues's cover photo,photo,https://www.facebook.com/ShopClues/photos/a.246673842092013.55723.117907278302004/1105588996200489/?type=3,2016-08-08 06:43:53,99,37,5,97,1,0,0,0,1
117907278302004_1105503529542369,#FundooFriends Contest - Congratulations Winners! Please inbox your email id registered with ShopClues along with your contact number within 72 hours.,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1105503529542369/?type=3,2016-08-08 04:29:52,85,24,4,84,0,0,0,0,1
117907278302004_1102870393139016,Everything you need to get fit. All you need now is to set your goal. Fitness Top-Sellers for you bit.ly/2ayGIgC,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102870393139016/?type=3,2016-08-08 00:30:01,77,11,7,76,0,0,0,0,1
117907278302004_1102850199807702,Have you given the caption yet? Hurry! Tickle your brains for a Title & Participate in the #FundooFriends Contest,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102850199807702/?type=3,2016-08-07 06:30:00,101,27,8,98,2,0,0,0,1
117907278302004_1103036496455739,It's Crazy. It's Weird. It's Abnormal. It's True Friendship. Wishing you all a Happy Friendship Day! #FundooFriends,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1103036496455739/?type=3,2016-08-07 00:30:00,29289,77,441,29079,168,25,11,3,3
117907278302004_1102809656478423,A bucketful of Craziness awaits you @ #SundayFleaMarket. Bring home quirky! Offers Start @ Rs. 14 bit.ly/2aJ5J82,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102809656478423/?type=3,2016-08-06 22:30:00,62,6,2,61,0,0,0,0,1
117907278302004_1102842643141791,"#FundooFriends Contest is On! 

1. Caption the picture and post it in the comments section below
2. Use #FundooFriends along with your caption
3. The Contest ends on 8th August 10:00 AM
4. Total 5 Winners will be selected across Facebook, Twitter & Instagram & announced on 8th August

1000 Cluesbucks will be credited to the winners in their ShopClues Account",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102842643141791/?type=3,2016-08-06 05:30:00,31829,496,94,31760,25,11,27,3,3
117907278302004_1102867103139345,Here's your Weekly Fashion Dose. Shop from our Tropical Prints Collection Now! bit.ly/2aFkQ1O,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102867103139345/?type=3,2016-08-06 02:12:03,66,18,1,65,0,0,0,0,1
117907278302004_1102801196479269,"Shop Rich, Pay Less! Just get the ShopClues App on your Phone & Live the Laat Saab Life bit.ly/2aqoEDz",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102801196479269/?type=3,2016-08-05 05:30:00,54,26,1,52,1,0,0,0,1
117907278302004_1102536706505718,The 2016 Rio Olympics Starts today. Get ready for all the nerve-racking excitement as you cheer for Team India.#RioOlympics2016,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1102536706505718/?type=3,2016-08-05 00:35:37,11468,43,167,11399,54,13,1,0,1
117907278302004_1101023939990328,Cherish the eternal bond with your oldest partner in crime. Make them feel special. Shop from our Rakhi Store now bit.ly/2au4Jn1,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1101023939990328/?type=3,2016-08-04 05:30:00,73,33,1,71,0,0,0,0,2
117907278302004_1101021733323882,His mesmerising music is sure to bring you oodles of nostalgia. A tribute to the legendary Kishore Kumar!,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1101021733323882/?type=3,2016-08-04 00:30:00,13177,110,186,13047,114,10,0,3,3
117907278302004_1100885380004184,Are you ready for all the nail biting & sweat breaking excitement? Prep Yourself. Olympics is Coming.,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1100885380004184/?type=3,2016-08-03 05:30:01,111,42,2,110,0,0,0,0,1
117907278302004_1100829760009746,Shop from your True Bargain Buddy! Super Saver Bazaar Starts @ Rs. 44 bit.ly/2aRQOJN,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1100829760009746/?type=3,2016-08-03 00:39:07,70,30,2,69,0,0,0,0,1
117907278302004_1099444486814940,One Stop Shop for your Daily Needs – 24/7 Supermarket! Shop Easy & Make way for Savings bit.ly/2aJwbm8,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1099444486814940/?type=3,2016-08-02 05:30:00,53,39,1,52,0,0,0,0,1
117907278302004_1099345186824870,Here's your travel checklist for all the vacations to come. #TravelTuesday,ShopClues,link,http://www.shopclues.com/,2016-08-02 00:30:00,59,20,1,57,1,0,0,0,1
117907278302004_1096483310444391,Live like a Laat Saab without having to spend like one. Up your style quotient @ less! bit.ly/2afDfCC,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1096483310444391/?type=3,2016-08-01 05:30:00,68,26,2,67,0,0,0,0,1
117907278302004_1096496783776377,With Great Deals Come Great Savings! It's Spiderman Day. #HappyShopping,gph.is,link,http://gph.is/2agLdjw,2016-08-01 00:30:00,61,15,6,60,0,0,0,0,1
117907278302004_1096646817094707,The Nostalgia of Shopping @ Real Indian Bazaars – Offers Start @ Rs. 31 #SundayFleaMarket #HassleFreeReturns bit.ly/2agARAr,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1096646817094707/?type=3,2016-07-31 05:30:00,102,21,4,100,1,0,0,0,1
117907278302004_1096476567111732,To the person whose Stories can transport you to a different place. Happy Birthday J.K. Rowling!,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1096476567111732/?type=3,2016-07-31 00:30:00,70,12,1,69,0,0,0,0,1
117907278302004_1096498603776195,No plans for today? Just sit back with a cup of Cappuccino & enjoy your favourite book. #PaperbackBookDay bit.ly/2a3UBpy,gph.is,link,http://gph.is/2almlF1,2016-07-30 04:30:00,59,19,0,57,1,0,0,0,1
117907278302004_1096474373778618,Commit yourself to Fitness to discover a new & reformed version of yourself. Visit Our Fitness Store now! bit.ly/2afBgy0,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1096474373778618/?type=3,2016-07-30 00:30:00,60,12,1,58,1,0,0,0,1
117907278302004_1096415243784531,Flaunt your witty side with these Printed Backpacks. Pack in style. http://bit.ly/2afsMWx,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1096415243784531/?type=3,2016-07-29 05:30:00,74,22,1,71,0,0,0,0,3
117907278302004_1095854660507256,"On a Bad Day, there is always a Lipstick. Celebrating Lipstick Day. Pick your favourite colours here http://bit.ly/2ajpGSi",gph.is,link,http://gph.is/2adbQBm,2016-07-29 00:30:00,65,16,9,63,0,0,0,0,2
117907278302004_1094520523974003,Keep your head safe & filled with music! Bluetooth Helmet for Bikers - Shop Now & Enjoy the ride http://bit.ly/2ab8BPD,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1094520523974003/?type=3,2016-07-28 05:30:01,57,9,4,54,0,0,0,0,3
117907278302004_1094510177308371,Posh Spaces @ Budget Prices. Bring Home Laat Saab Wale Home & Kitchen Products Right Away bit.ly/2a4mGIR,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1094510177308371/?type=3,2016-07-28 00:00:00,53,15,0,52,0,0,0,0,1
117907278302004_1094186320674090,Keep a Close Watch on yourself. Be Smart. Wear Smart. Shop for Smartwatches http://bit.ly/2abhqmA,gph.is,link,http://gph.is/2apgmON,2016-07-27 05:30:00,55,23,1,52,0,0,1,0,2
117907278302004_1093778990714823,You've reached the Ultimate Savings Destination! Shop from the Super Saver Bazaar Now! http://bit.ly/2a4d5mm,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1093778990714823/?type=3,2016-07-27 00:30:01,43,10,4,42,0,0,0,0,1
117907278302004_1093395314086524,Enjoy your music without getting entangled in wires. Keep it sorted with Zipper Earphones #GetOnShopClues http://bit.ly/2aGRJMn,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1093395314086524/?type=3,2016-07-26 05:30:01,59,26,2,54,0,3,1,0,1
117907278302004_1093392864086769,Leave a trail of perfect fragrance wherever you go! Shop for Luxury Perfumes here http://bit.ly/2aqNAQF,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1093392864086769/?type=3,2016-07-26 00:20:14,68,26,0,67,0,0,0,0,1
117907278302004_1092867017472687,Take a longer route to reach home today & catch all those Pokemons because 'Gotta catch 'em all' #PokemonGo,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1092867017472687/?type=3,2016-07-25 08:47:47,105,14,0,104,0,0,0,0,1
117907278302004_1092591404166915,,ShopClues's cover photo,photo,https://www.facebook.com/ShopClues/photos/a.246673842092013.55723.117907278302004/1092591374166918/?type=3,2016-07-25 01:01:13,90,31,5,89,0,0,0,0,1
117907278302004_1089906251102097,Whose team are you on? Choose your favourite superhero's t-shirt right here>> bit.ly/2ad52VK,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1089906251102097/?type=3,2016-07-25 00:30:00,61,19,2,60,0,0,0,0,1
117907278302004_1091858554240200,Are you planning to spend your entire day on that bean bag? No? Get yours NOW>> bit.ly/2ap4Cy1,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1091858554240200/?type=3,2016-07-24 06:30:01,65,18,3,64,0,0,0,0,1
117907278302004_1091855370907185,"Get the most unique products at the lowest prices, only @ Sunday Flea Market. Shop Now>> bit.ly/2ap44IA",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1091855370907185/?type=3,2016-07-24 01:29:06,60,19,3,59,0,0,0,0,1
117907278302004_1089936721099050,Who says you have to spend a fortune to look like a Laat Saab? Get fashion forward @ less. Shop here>> bit.ly/2addogi #GetOnShopClues,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1089936721099050/?type=3,2016-07-23 05:30:00,50,14,3,49,0,0,0,0,1
117907278302004_1091079637651425,"Live like Laat Saab, at pocket friendly prices. Get onto ShopClues.com",The Laat Saab Life is here!,video,https://www.facebook.com/ShopClues/videos/1091079637651425/,2016-07-23 02:19:45,62,17,10,60,0,0,1,0,1
117907278302004_1090107537748635,Catch Papon LIVE in concert!,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1090107537748635/?type=3,2016-07-22 08:29:00,55,23,1,53,1,0,0,0,1
117907278302004_1089874071105315,Good things come together at our Combo Store. Get the most exciting deals right here>> bit.ly/2ah40Yl  #GetOnShopClues,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1089874071105315/?type=3,2016-07-22 05:30:01,55,15,0,54,0,0,0,0,1
117907278302004_1089919174434138,India's Biggest Superstar hits the Big Screens Today! Watch Thalaivar in Action & Get Kabali-fied #NeruppuDa #KabaliDa,gph.is,link,http://gph.is/2a3JMUd,2016-07-22 01:15:36,120,18,7,119,0,0,0,0,1
117907278302004_1089387411153981,"Congratulations to the winners of our 'Spot The Difference' contest. 

We will be getting in touch with you through Facebook messages. Please message us with your details within 72 hours.

A big thank you to everyone who participated in our contest!",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1089387411153981/?type=3,2016-07-21 07:27:04,111,64,7,101,3,0,0,6,1
117907278302004_1089240964501959,It's the day to hog onto your favourite plate of Junk Food without any guilt. Go on Food Spree today! #JunkFoodDay,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1089240964501959/?type=3,2016-07-21 05:41:00,108,13,10,107,1,0,0,0,0
117907278302004_1089237194502336,Rise & Shine with some Style. Grab your favourite pair of Sunglasses here!>>  bit.ly/29Nn0QN,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1089237194502336/?type=3,2016-07-21 01:27:09,68,24,11,66,2,0,0,0,0
117907278302004_1088701097889279,Rohit Khandelwal from INDIA is Mr. World 2016! Get your fitness goals on track at our fitness store. Buy your gym stuff here>>bit.ly/2a06yvb #GetOnShopClues,ShopClues,link,http://bit.ly/2a06yvb,2016-07-20 08:29:00,67,30,21,65,2,0,0,0,0
117907278302004_1088539397905449,It's the 50th Anniversary of International Chess Day. Check Mate your buddies. Get your chess set here bit.ly/29UyQH4 #GetOnShopClues,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1088539397905449/?type=3,2016-07-20 05:30:01,99,65,42,94,5,0,0,0,0
117907278302004_1088473441245378,"Contest closed!

Thank you for the amazing response to our Spot The Difference contest. The difference is ShopClues' Unboxed logo. You will find the best smartphones at great prices on ShopClues. Check out our Unboxed collection>> bit.ly/29XsJlA . We will declare the winners on 21st July, 2016.",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1088473441245378/?type=3,2016-07-20 02:29:00,308,201,246,296,11,1,0,0,0
117907278302004_1088470791245643,Catch the Savings @ Super Saver Bazaar. Deals Start @ Rs. 15. Shop Now!>> bit.ly/2a7ugGm,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1088470791245643/?type=3,2016-07-20 00:33:18,82,13,10,82,0,0,0,0,0
117907278302004_1087731334652922,"Can you spot the difference between an Unboxed phone and a sealed phone? To find out watch this video. 
To know more about Unboxed phones, click here>> bit.ly/1L8Zxms",,video,https://www.facebook.com/ShopClues/videos/1087731334652922/,2016-07-19 07:31:01,132,36,34,131,1,0,0,0,0
117907278302004_1087628394663216,"From Note Pads to Note Apps, a lot has changed in the way we take notes.  #TransformationTuesday",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1087628394663216/?type=3,2016-07-19 05:30:00,170,15,19,169,1,0,0,0,0
117907278302004_1087401884685867,"Participate in our 'Spot the Difference' Contest & Win Exciting Prizes!

Identify the difference between the two pictures and give your answers in the comments section below. (Need a hint? Click here>> bit.ly/29XsJlA)

We've got 5 Exclusive Smartphones to give away, including a OnePlus 2 for ONE lucky winner. Hurry! Contest ends in 24 hours.

Terms and Conditions Apply. Read our Contest T&Cs here bit.ly/2a5pYxZ",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1087401884685867/?type=3,2016-07-19 01:26:46,13793,3069,3200,13729,40,20,3,0,1
117907278302004_1085606138198775,"Create your perfect cup of tea with Bones Tea Infuser & start your day fresh.

Buy it here>>bit.ly/29Zf3WG",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1085606138198775/?type=3,2016-07-18 05:30:01,106,15,7,106,0,0,0,0,0
117907278302004_1085604204865635,"Spruce up every corner of your humble abode with the Brand Clearance Sale on Home & Kitchen.

Shop here>>bit.ly/29Q35QB",Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1085604204865635/?type=3,2016-07-18 00:30:00,75,33,3,75,0,0,0,0,0
117907278302004_1085594638199925,Experience Virtual Reality with VR 3D Headset which gives you a break from reality & takes you to another world.,Timeline Photos,photo,https://www.facebook.com/ShopClues/photos/a.178561535569911.41269.117907278302004/1085594638199925/?type=3,2016-07-17 05:30:00,83,18,7,83,0,0,0,0,0
