status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
471784335392_10157480556125393,Grab the #PowerOfHexa exclusively on Snapdeal. Register now for the Flash Sale! http://bit.ly/powerOfHexa Intex,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157480556125393/?type=3,2016-08-23 02:45:57,11,5,1,11,0,0,0,0,0
471784335392_10157476405790393,Monday blues? Treat yourself to a coffee break & view every sip with a different lens! Visit: http://bit.ly/LensMug-SD #FindItOnSnapdeal,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157476405790393/?type=3,2016-08-22 07:41:26,75,46,0,70,1,2,1,0,1
471784335392_10157464846610393,"Grab your share of Surendra Mohan Pathak's thrilling fiction novels here: http://bit.ly/SMP-Fiction HarperCollins India

25 lucky readers can win an author autographed bag!",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157464846610393/?type=3,2016-08-20 01:57:52,94,124,1,91,1,1,0,0,1
471784335392_10157461834765393,"Well played PV Sindhu, you won hearts & fought like a champ! India is proud of you!",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157461834765393/?type=3,2016-08-19 10:39:07,1061,88,16,1040,16,3,1,0,1
471784335392_10157460641215393,Make this #WorldPhotographyDay awesome! Check: http://bit.ly/SDPhotography & you can win!,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157460641215393/?type=3,2016-08-19 06:31:23,133,51,7,126,1,3,0,0,3
471784335392_10157460047340393,All the very best for today PV Sindhu! #SindhuForGold,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157460047340393/?type=3,2016-08-19 02:14:34,421,39,4,413,5,2,0,0,1
471784335392_10157451869310393,There's no friend like your sibling. Celebrate the bond of sibling love. #HappyRakshabandhan,gph.is,link,http://gph.is/2aZFVTY,2016-08-17 21:30:00,127,89,10,120,2,1,0,0,4
471784335392_10157444044120393,,Snapdeal's cover photo,photo,https://www.facebook.com/Snapdeal/photos/a.10151437399735393.836705.471784335392/10157373580750393/?type=3,2016-08-15 22:57:23,237,247,5,215,2,2,0,0,18
471784335392_10157432136585393,"OMDKhaleel wants our leaders to help in one of the most critical issues, water crisis. What is your wish? #SnapdealWishForIndia",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157432136585393/?type=3,2016-08-15 06:30:00,91,78,1,83,0,1,0,0,7
471784335392_10157439655630393,69 years since we got independence but the feeling of patriotism remains unchanged in the heart of every Indian. Happy Independence Day!,media.giphy.com,link,https://media.giphy.com/media/26ufhoU4A025BM1yg/giphy.gif,2016-08-15 00:59:48,188,64,7,184,1,2,0,0,1
471784335392_10157432073795393,Srish has made her wish for our nation. Tell us yours. #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157432073795393/?type=3,2016-08-15 00:30:00,86,47,3,82,0,2,0,0,2
471784335392_10157431968420393,"@snigdhasajaldebgoswami has made his wish for India, have you? #SnapdealWishForIndia",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157431968420393/?type=3,2016-08-14 08:30:00,74,35,0,72,0,1,0,0,1
471784335392_10157435235470393,Check out these ways to keep yourself pampered and happy.,5 Ways to entertain yourself,link,http://blog.snapdeal.com/5-ways-to-entertain-yourself/,2016-08-14 07:30:00,80,28,0,77,0,1,0,0,2
471784335392_10157431862655393,@nickomelo longs for a transformation in our nation in so many fields. What's your wish for India? #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157431862655393/?type=3,2016-08-14 04:30:00,76,33,0,74,0,1,0,0,1
471784335392_10157434713605393,Spread Smiles to India's brave soldiers. Order them a happiness box. #IndiaSaysThankYou  http://bit.ly/IndiaSaysThankYou,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157434713605393/?type=3,2016-08-14 03:00:00,137,33,13,133,2,1,0,0,1
471784335392_10157431801720393,Respecting every well-wisher of our nation. What do you wish for India? #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157431801720393/?type=3,2016-08-13 22:30:00,70,24,0,66,2,1,0,0,1
471784335392_10157431728880393,Make your home a peaceful place with these golden design rules.,Golden Design Rules,link,http://blog.snapdeal.com/golden-design-rules/,2016-08-13 11:55:22,91,29,1,85,3,1,0,0,2
471784335392_10157428008210393,So proud to see how Indians want our nation to exceed in every walk of life. What do you wish for? #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157428008210393/?type=3,2016-08-13 08:30:00,74,22,5,69,3,1,0,0,1
471784335392_10157429842830393,Education is what concerns Dantus. It's time for you to make your wish heard. #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157429842830393/?type=3,2016-08-13 04:30:00,60,19,1,59,0,1,0,0,0
471784335392_10157429818455393,#IndiaSaysThankYou with Snapdeal & 21 Fools ! Show love & respect for all our Javans. Visit: http://bit.ly/IndiaSaysThankYou,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157429818455393/?type=3,2016-08-13 02:58:28,132,24,10,130,1,1,0,0,0
471784335392_10157429818455393,#IndiaSaysThankYou with Snapdeal & 21 Fools ! Show love & respect for all our Javans. Visit: http://bit.ly/IndiaSaysThankYou,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157429818455393/?type=3,2016-08-13 02:58:28,132,24,10,130,1,1,0,0,0
471784335392_10157427995790393,Alex knows the environmental cost for plastic which is why he wishes for its ban. What's your wish for the nation? #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157427995790393/?type=3,2016-08-12 22:30:00,76,20,4,75,0,1,0,0,0
471784335392_10157426505265393,Let's thank our soldiers this Independence Day. Use #IndiaSaysThankYou & show your gratitude! http://bit.ly/IndiaSaysThankYou,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157426505265393/?type=3,2016-08-12 10:00:35,196,38,14,191,4,1,0,0,0
471784335392_10157425215210393,Check out these fashion faux pas that every fashionista should avoid.,Fashion Faux Pas To Avoid,link,http://blog.snapdeal.com/fashion-faux-pas-to-avoid/,2016-08-12 08:30:00,66,17,0,64,1,1,0,0,0
471784335392_10157425452850393,"One nation, many opinions. It's time to give every opinion the voice it needs. Make your wish heard this Independence Day! #SnapdealWishForIndia",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157425452850393/?type=3,2016-08-12 03:30:25,74,51,3,72,1,1,0,0,0
471784335392_10157421582925393,Follow these tips to keep your hair happy in the rains to look beautiful.,Monsoon Ready Tresses,link,http://blog.snapdeal.com/monsoon-ready-tresses/,2016-08-11 08:30:00,63,41,1,61,1,1,0,0,0
471784335392_10157421353990393,Here we announce the winners for the #SnapdealMonsoonSong contest. Congratulations to all the winners and a warm thank you to everyone who participated. http://bit.ly/Winners_sd,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157421353990393/?type=3,2016-08-11 06:58:37,74,68,4,71,2,1,0,0,0
471784335392_10157416744060393,Upgrade with these economical buys and be the talk of the town.,Get Phony!,link,http://blog.snapdeal.com/get-phony/,2016-08-10 08:30:00,60,54,4,57,1,2,0,0,0
471784335392_10157416976790393,Start wishing for a better India! #SnapdealWishForIndia,media.giphy.com,link,https://media.giphy.com/media/26uf0mhovv3pdMlOw/giphy.gif,2016-08-10 08:09:03,203,382,23,191,3,2,0,0,7
471784335392_10157416720390393,This is what Shikha wished for India. Have you shared your wishes for India yet? #SnapdealWishForIndia,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157416720390393/?type=3,2016-08-10 07:02:38,63,59,2,61,1,1,0,0,0
471784335392_10157411986215393,5 Travel journals that will make you want to follow the adventurous path of these writers.,5 Must Read Travelogues,link,http://blog.snapdeal.com/5-must-read-travelogues/,2016-08-09 09:30:00,55,85,3,54,0,1,0,0,0
471784335392_10157411701140393,Give yourself a treat you've always wished for and indulge in a new smartphone! #SnapdealWishForIndia http://bit.ly/wishforIndiakids,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157411701140393/?type=3,2016-08-09 06:00:00,60,62,3,59,0,1,0,0,0
471784335392_10157411678135393,Make your little ones' wishes come true this Independence day! #SnapdealWishForIndia http://bit.ly/wishforIndiakids,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157411678135393/?type=3,2016-08-09 04:23:17,78,47,2,77,0,1,0,0,0
471784335392_10157411283160393,"Snapdeal presents another reason to #StayKonnected with the new Swipe Konnect Plus smartphone only at Rs. 4,999. Visit: http://bit.ly/KonnectPlus",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157411283160393/?type=3,2016-08-09 00:57:10,119,60,8,118,0,1,0,0,0
471784335392_10157410629255393,"This Independence Day, tell us what you 'Wish For India' and Snapdeal will make your wishes reach India's leaders. #SnapdealWishForIndia",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157410629255393/?type=3,2016-08-08 21:06:23,90,41,2,87,0,1,0,0,2
471784335392_10157407114620393,Make most of the champion's breakfast. Get nutrition and yumminess at once.,5 Quick Breakfast Ideas,link,http://blog.snapdeal.com/5-quick-breakfast-ideas/,2016-08-08 07:30:00,96,45,3,95,1,0,0,0,0
471784335392_10157407136300393,Grab the Geronimo Stilton Boxset exclusively on Snapdeal! Visit: http://bit.ly/Geronimo_sd,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157407136300393/?type=3,2016-08-08 06:01:51,67,38,1,66,0,1,0,0,0
471784335392_10157406578005393,,Snapdeal's cover photo,photo,https://www.facebook.com/Snapdeal/photos/a.10151437399735393.836705.471784335392/10157373580750393/?type=3,2016-08-08 02:06:47,237,247,5,215,2,2,0,0,18
471784335392_10157402190355393,"This Friendships Day, have a movie marathon with all your special friends with these movies.",Friendship Day Movie Marathon,link,http://blog.snapdeal.com/friendship-day-movie-marathon/,2016-08-07 07:30:00,67,46,0,66,0,1,0,0,0
471784335392_10157399093695393,"Tell your friends what they mean to you. After all, expression means a lot! This Friendship Day, make every friend feel special. #HappyFriendshipDay",media.giphy.com,link,https://media.giphy.com/media/l0HlylIplYSeaNzvq/giphy.gif,2016-08-06 22:30:00,139,79,8,137,2,0,0,0,0
471784335392_10157399048055393,"This Friendship Day, choose a gift that best suits your friend from our wide range and tell them you care. http://bit.ly/FriendshipsDayStore #HappyFriendshipDay",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157399048055393/?type=3,2016-08-06 21:30:00,331,32,18,326,2,2,1,0,0
471784335392_10157396875310393,"This monsoon, spruce up your house with these tips.",Monsoon Home Care,link,http://blog.snapdeal.com/monsoon-home-care/,2016-08-06 05:00:00,98,60,2,96,1,1,0,0,0
471784335392_10157396495785393,Pamper your friends with gifts tomorrow and show them what they mean to you! Visit: http://bit.ly/FriendshipsDayStore #SnapdealDeliversFastest,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157396495785393/?type=3,2016-08-06 01:30:00,107,44,5,106,0,1,0,0,0
471784335392_10157393894865393,Transform yourself into a powerhouse temptress with these summer trends.,Summer Makeup Shenanigans,link,http://blog.snapdeal.com/summer-makeup-shenanigans/,2016-08-05 12:21:41,83,62,1,82,0,1,0,0,0
471784335392_10157391952165393,Check out our Jason Bourne store here: http://bit.ly/jasonbourne_sd and be a part of the #BourneManiaWithSnapdeal.,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157391952165393/?type=3,2016-08-05 01:19:12,64,74,3,63,0,1,0,0,0
471784335392_10157387453310393,Set up a smart home or office on #TheGreatUpgradeSale. See offers on http://bit.ly/greatupgrade,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157387453310393/?type=3,2016-08-04 08:30:00,77,58,4,74,2,1,0,0,0
471784335392_10157387739310393,One hour to go before you can chat with #AmishOnSnapdeal! Make some noise if you're excited to talk to Amish - The Official Fanpage http://bit.ly/amishtripathibooks,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157387739310393/?type=3,2016-08-04 04:30:01,37,46,4,35,1,1,0,0,0
471784335392_10157387438715393,Still stuck with your old laptop? Upgrade on #TheGreatUpgradeSale. Check out http://bit.ly/upgradelaptops,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157387438715393/?type=3,2016-08-04 03:30:00,52,28,1,50,1,1,0,0,0
471784335392_10157387473510393,Catch #AmishOnSnapdeal live for a tweet chat at 4 pm today on our Twitter page here: http://bit.ly/SnapdealTwitter! Check out his books here: http://bit.ly/Amishonsnapdeal Amish - The Official Fanpage,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157387473510393/?type=3,2016-08-04 01:23:09,53,30,1,51,1,1,0,0,0
471784335392_10157385248970393,"Cook the smart way with #TheGreatUpgradeSale. See best
offers on http://bit.ly/upgradekitchen",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157385248970393/?type=3,2016-08-04 00:30:00,64,25,3,63,0,1,0,0,0
471784335392_10157385214130393,"Get future ready gadgets on #TheGreatUpgradeSale. Grab best
prices on http://bit.ly/greatupgrade",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157385214130393/?type=3,2016-08-03 22:30:00,48,24,1,46,1,1,0,0,0
471784335392_10157385175610393,Why wait to update? Grab latest in electronics at #TheGreatUpgradeSale http://bit.ly/greatupgrade,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157385175610393/?type=3,2016-08-03 20:30:00,43,26,2,42,0,0,0,1,0
471784335392_10157384705185393,Make your friends smile this Friendship day by gifting them these gadgets and show them how great a friend you are.,Friendship Day gadget gifts,link,http://blog.snapdeal.com/friendship-day-gadget-gifts/,2016-08-03 12:01:38,69,20,1,66,2,1,0,0,0
471784335392_10157384081150393,"Speak to the man behind Meluha, Amish - The Official Fanpage! Tweet out to #AmishOnSnapdeal tomorrow at 4 pm!",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157384081150393/?type=3,2016-08-03 09:00:12,58,32,9,55,1,2,0,0,0
471784335392_10157383690005393,August Mega Offer! Flat 90% cashback on recharge/bill payments for new users. http://bit.ly/recharge_sd,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157383690005393/?type=3,2016-08-03 06:50:56,53,29,4,51,1,1,0,0,0
471784335392_10157380368235393,Visit these places to take full advantage of the beautiful monsoon and the off-season prices.,5 Monsoon ready vacations,link,http://blog.snapdeal.com/5-monsoon-ready-vacations/,2016-08-02 12:38:36,83,39,3,83,0,0,0,0,0
471784335392_10157378573815393,"Upgrade your phone to the new Panasonic T44 Lite at just Rs. 3,199. Get yours here: http://bit.ly/panasonicLite Panasonic Smart Phones",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157378573815393/?type=3,2016-08-02 03:02:41,104,61,1,102,1,1,0,0,0
471784335392_10157375382430393,"This monsoon, be in good health and high spirits with these tips.",Eating Right During Monsoon,link,http://blog.snapdeal.com/eating-right-during-monsoon/,2016-08-01 12:17:41,104,39,14,101,2,1,0,0,0
471784335392_10157373528970393,Get your Panasonic T44 Lite at the best price exclusively on Snapdeal here: http://bit.ly/panasonicLite Panasonic Smart Phones,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157373528970393/?type=3,2016-08-01 02:20:26,96,59,4,94,1,1,0,0,0
471784335392_10157368729780393,Showcase your summer style with these beautiful dresses to #Look2016WithSnapdeal,All about Summer Dresses,link,http://blog.snapdeal.com/all-about-summer-dresses/,2016-07-31 07:30:00,75,65,3,72,2,0,1,0,0
471784335392_10157361247980393,Don't miss out on the amazing prizes we have for you. Go sing your #SnapdealMonsoonSong and win! http://bit.ly/Sd_jingle,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157361247980393/?type=3,2016-07-31 03:30:00,87,74,8,86,0,1,0,0,0
471784335392_10157373458065393,Papiya gets her copy of #HarryPotterAndTheCursedChild! #SnapdealDeliversFastest,Harry Potter And The Cursed Child Mania,photo,https://www.facebook.com/Snapdeal/photos/a.10157373312430393.1073741868.471784335392/10157373457755393/?type=3,2016-07-31 01:30:00,111,5,0,111,0,0,0,0,0
471784335392_10157361209205393,The wait is over! Get your copy of Harry Potter and the Cursed Child on Snapdeal now! http://bit.ly/Harrypotter_sd,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157361209205393/?type=3,2016-07-30 23:30:00,86,35,5,82,2,1,0,0,1
471784335392_10157365754265393,Revamp your wardrobe and #Look2016WithSnapdeal today! http://bit.ly/OffersWithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/3o7TKvtsZtN4YqbBWo/giphy.gif,2016-07-30 13:30:00,44,58,0,43,0,0,0,0,1
471784335392_10157364548835393,Denim jeans for every body type to make you look as fashionable as you want to be. #Look2016WithSnapdeal,The Denim Gala,link,http://blog.snapdeal.com/the-denim-gala/,2016-07-30 08:30:00,73,37,0,71,0,2,0,0,0
471784335392_10157361102350393,Raining some amazing prizes for the best version of the #SnapdealMonsoonSong. Go participate and win! http://bit.ly/Sd_jingle,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157361102350393/?type=3,2016-07-30 03:30:00,74,42,3,70,1,1,1,0,1
471784335392_10157361079035393,#Look2016WithSnapdeal and be stylish! Visit: http://bit.ly/OffersWithSnapdeal & shop now!,media.giphy.com,link,https://media.giphy.com/media/3owypiOuuN3Vv3DtrG/giphy.gif,2016-07-29 13:30:00,59,38,2,55,0,0,0,0,4
471784335392_10157360340105393,Rock the rains with these stellar outfits and #Look2016WithSnapdeal this monsoon,Rocking the Rains,link,http://blog.snapdeal.com/rocking-the-rains/,2016-07-29 09:13:26,61,29,0,58,0,2,0,0,1
471784335392_10157359217245393,"Welcome rains with sale, offers, songs and prizes. Upload your version of the rain song and win! #SnapdealMonsoonSong http://bit.ly/Sd_jingle",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157359217245393/?type=3,2016-07-29 05:30:00,57,42,3,57,0,0,0,0,0
471784335392_10157359180195393,Rock this Sunday in style with these accessories. Go retro and #Look2016WithSnapdeal http://bit.ly/OffersWithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/l46CyTliAmRsRvcnC/giphy.gif,2016-07-29 03:30:00,54,31,1,50,1,1,0,0,2
471784335392_10157359157970393,Get your copy of Dare To Be and gear up to get inspired! Penguin India Visit: http://bit.ly/Daretobe_sd,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157359157970393/?type=3,2016-07-29 02:00:00,56,33,5,52,1,1,0,0,2
471784335392_10157355829745393,"In addition to hotels, flights & movie tickets, now request an UBER on Snapdeal Android app! #1AppForAllNeeds",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157355829745393/?type=3,2016-07-28 09:22:06,61,42,4,55,3,1,0,0,2
471784335392_10157355402135393,"This year, welcome the rains with your rain song. Sing, upload and win! #SnapdealMonsoonSong http://bit.ly/Sd_jingle",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157355402135393/?type=3,2016-07-28 08:30:00,53,25,0,50,1,1,0,0,1
471784335392_10157355374260393,Make your office wardrobe stand out and show all your colleagues how to #Look2016WithSnapdeal,Dressing like a Boss!,link,http://blog.snapdeal.com/dressing-like-a-boss/,2016-07-28 07:30:00,62,21,0,61,0,1,0,0,0
471784335392_10157354598350393,Look like a fashionista. Inspire your friends to accessorize like a diva and #Look2016WithSnapdeal http://bit.ly/OffersWithSnapdeal,,video,https://www.facebook.com/Snapdeal/videos/10157354598350393/,2016-07-28 03:30:00,35,27,0,34,0,1,0,0,0
471784335392_10157354326775393,"All the gym freaks, add some sporty accessories to this and #Look2016WithSnapdeal http://bit.ly/OffersWithSnapdeal",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157354326775393/?type=3,2016-07-28 00:19:00,67,17,0,63,0,4,0,0,0
471784335392_10157350543750393,Just upload your version of the rain song on Youtube and win. The entry with the maximum likes will get lucky this monsoon. #SnapdealMonsoonSong http://bit.ly/Sd_jingle,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157350543750393/?type=3,2016-07-27 07:30:01,69,45,0,64,1,2,0,0,2
471784335392_10157350375880393,Inspire all the men around with a wardrobe that is sporty and cool. #Look2016WithSnapdeal http://bit.ly/OffersWithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/3o7TKAjaiJd228vExq/giphy.gif,2016-07-27 06:33:00,79,28,2,75,2,1,0,0,1
471784335392_10157349734895393,We happen to have some autographed books by late #DrAPJAbdulKalam. Visit: http://bit.ly/APJAKalam to know more! HarperCollins India,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157349734895393/?type=3,2016-07-27 01:38:15,170,37,12,166,1,2,0,0,1
471784335392_10157349631785393,Rock the rains with these playful accessories and #Look2016WithSnapdeal. Visit: http://bit.ly/OffersWithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/l46CatblintR2xxSM/giphy.gif,2016-07-27 00:39:49,46,26,0,45,0,0,0,0,1
471784335392_10157346655095393,"Let's come together in the memory of those brave souls.
 LEST WE FORGET! #kargilvijaydiwas",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157346655095393/?type=3,2016-07-26 10:14:58,325,31,8,314,2,1,0,6,2
471784335392_10157346337345393,"With #SnapdealMonsoonSale, buy your new mobile and capture beautiful moments. Visit: http://bit.ly/Mobile_sd",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157346337345393/?type=3,2016-07-26 09:30:00,56,27,0,54,0,1,0,0,1
471784335392_10157346033990393,"Have you sung the #SnapdealMonsoonSong yet? If not, go sing, upload & you can win prizes. http://bit.ly/Sd_jingle",media.giphy.com,link,https://media.giphy.com/media/3o6ZtkS2YHo5O8vVDy/giphy.gif,2016-07-26 07:30:00,50,21,2,46,1,1,0,0,2
471784335392_10157345453225393,"While rains spread magic, watch legendary movies with your family. #SnapdealMonsoonSale http://bit.ly/sd_tv",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157345453225393/?type=3,2016-07-26 05:30:00,34,23,0,33,0,0,0,0,1
471784335392_10157345427875393,Pick the best kitchen appliances to make yummy monsoon savouries. Visit: http://bit.ly/sdkitchen #SnapdealMonsoonSale,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157345427875393/?type=3,2016-07-26 03:30:00,47,21,1,46,0,0,0,0,1
471784335392_10157344502620393,Conquer monsoon fashionably with #SnapdealMonsoonSale Visit: http://bit.ly/OffersWithSnapdeal and give your wardrobe a makeover,media.giphy.com,link,https://media.giphy.com/media/l0MYxkcTURAn4CQ24/giphy.gif,2016-07-25 22:30:00,56,35,1,55,0,1,0,0,0
471784335392_10157344472135393,"Bringing to you the extravagant #SnapdealMonsoonSale! So, shop, chill and enjoy the rains. Visit: http://bit.ly/OffersWithSnapdeal",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157344472135393/?type=3,2016-07-25 20:37:50,59,23,1,58,0,1,0,0,0
471784335392_10157341713095393,Don't miss out on our amazing collection of elegance here: http://bit.ly/OffersWithSnapdeal #Look2016WithSnapdeal,,video,https://www.facebook.com/Snapdeal/videos/10157341713095393/,2016-07-25 08:57:05,51,24,5,48,1,1,0,0,1
471784335392_10157340950335393,Mondays are no more what we think they are.Hit the office in vogue. Pick your favourite here: http://bit.ly/OffersWithSnapdeal #Look2016WithSnapdeal,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157340950335393/?type=3,2016-07-25 04:27:06,54,33,1,51,1,1,0,0,1
471784335392_10157340691545393,Kudos to Gurujeet Singh for his #SelfieOnSnapdeal. Shop at Snapdeal & get the picture perfect attire just like him.,Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157340691545393/?type=3,2016-07-25 02:38:56,39,40,0,36,1,0,0,0,2
471784335392_10157329188415393,Visit: http://bit.ly/OffersWithSnapdeal and pursue your wanderlust in style with these accessories. #Look2016WithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/3oEjI6gBB6v2MNGw36/giphy.gif,2016-07-24 03:30:00,44,42,1,42,1,0,0,0,1
471784335392_10157329165455393,Visit: http://bit.ly/OffersWithSnapdeal and celebrate awesome fashion! #Look2016WithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/3oEjI9NFr24DVg4f5e/giphy.gif,2016-07-23 13:30:00,47,46,2,47,0,0,0,0,0
471784335392_10157332286705393,Time for some sporty fusion! #Look2016WithSnapdeal,Get Your Sports Luxe On!,link,http://blog.snapdeal.com/get-your-sports-luxe-on/,2016-07-23 08:55:05,55,31,2,52,2,1,0,0,0
471784335392_10157327501100393,"Totes or slings, fringes are for sure a hit! Get yours now & #Look2016WithSnapdeal! Visit: http://bit.ly/OffersWithSnapdeal",Timeline Photos,photo,https://www.facebook.com/Snapdeal/photos/a.10150210480210393.434702.471784335392/10157327501100393/?type=3,2016-07-23 03:30:00,46,41,1,45,0,1,0,0,0
471784335392_10157329129405393,"To make this weekend fashionable and #Look2016WithSnapdeal, visit: http://bit.ly/OffersWithSnapdeal",media.giphy.com,link,https://media.giphy.com/media/d3MKc5IMkpR57R60/giphy.gif,2016-07-22 13:30:00,98,50,3,96,1,1,0,0,0
471784335392_10157327179170393,Bring caps back in fashion while you beat the heat. #Look2016WithSnapdeal Visit: http://bit.ly/OffersWithSnapdeal,media.giphy.com,link,https://media.giphy.com/media/l0HlRQWeziipvIZO0/giphy.gif,2016-07-22 08:30:00,48,26,1,46,0,2,0,0,0
471784335392_10157327271320393,Let your clothes be as Friday ready as you are and #Look2016WithSnapdeal,Friday Night Checklist,link,http://blog.snapdeal.com/friday-night-checklist/,2016-07-22 03:30:00,56,36,2,55,0,1,0,0,0
